name,height,weight,measurements,birthday,constellation,link,pic
大泽惠,162cm,47kg,null,null,双子座,https://baike.baidu.com/item/%E5%A4%A7%E6%B3%BD%E6%83%A0,"https://bkimg.cdn.bcebos.com/pic/10dfa9ec8a136327ab1aa0189a8fa0ec08fac722?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
美咲沙耶,null,null,null,1985年9月17日,null,https://baike.baidu.com/item/%E7%BE%8E%E5%92%B2%E6%B2%99%E8%80%B6,"https://bkimg.cdn.bcebos.com/pic/f9198618367adab4b31c25ac81d4b31c8601e415?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
石川铃华,158cm,null,90-56-83,1988年8月17日,null,https://baike.baidu.com/item/%E7%9F%B3%E5%B7%9D%E9%93%83%E5%8D%8E,"https://bkimg.cdn.bcebos.com/pic/8435e5dde71190efd32342d0ce1b9d16fcfa60e1?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
早见琉璃,167 厘米,null,null,null,null,https://baike.baidu.com/item/%E6%97%A9%E8%A7%81%E7%90%89%E7%92%83,"https://bkimg.cdn.bcebos.com/pic/4d086e061d950a7b822be1f20dd162d9f2d3c9ee?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
羽田未来,null,null,null,null,null,https://baike.baidu.com/item/%E7%BE%BD%E7%94%B0%E6%9C%AA%E6%9D%A5,"https://bkimg.cdn.bcebos.com/pic/a686c9177f3e67093724c57431c79f3df8dc5511?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
小泉梨菜,153cm,null,82-56-82 cm,1989年3月3日,null,https://baike.baidu.com/item/%E5%B0%8F%E6%B3%89%E6%A2%A8%E8%8F%9C,"https://bkimg.cdn.bcebos.com/pic/4034970a304e251f1ac7cf6dad86c9177f3e5376?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
二宫沙树,158cm,null,86.60.86(C cup),1985/04/10,null,https://baike.baidu.com/item/%E4%BA%8C%E5%AE%AB%E6%B2%99%E6%A0%91,"https://bkimg.cdn.bcebos.com/pic/42a98226cffc1e17ac436a4a4290f603728de9c9?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
星野明,162cm,null,null,1985年8月24日,null,https://baike.baidu.com/item/%E6%98%9F%E9%87%8E%E6%98%8E,"null"
椎名由奈,158cm,null,B88 W58 H85,1986年11月18日,天蝎座,https://baike.baidu.com/item/%E6%A4%8E%E5%90%8D%E7%94%B1%E5%A5%88,"https://bkimg.cdn.bcebos.com/pic/b21bb051f81986188a8e9c7d40ed2e738ad4e67a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
青木玲,160cm,null,86/58/86,1984年7月11日,null,https://baike.baidu.com/item/%E9%9D%92%E6%9C%A8%E7%8E%B2,"https://bkimg.cdn.bcebos.com/pic/78310a55b319ebc4d307db6e8226cffc1f1716cd?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
星艾莉丝,162cm,48kg,100 - 63 - 88 cm,1983年9月12日,null,https://baike.baidu.com/item/%E6%98%9F%E8%89%BE%E8%8E%89%E4%B8%9D,"https://bkimg.cdn.bcebos.com/pic/38dbb6fd5266d016775df61e952bd40735fa35bb?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
鮎川奈绪,null,null,null,1985年10月25日,null,https://baike.baidu.com/item/%E9%AE%8E%E5%B7%9D%E5%A5%88%E7%BB%AA,"null"
秋川露依,155厘米,null,103 - 60 - 88 cm,1988年8月28日,null,https://baike.baidu.com/item/%E7%A7%8B%E5%B7%9D%E9%9C%B2%E4%BE%9D,"null"
内山遥,161CM,48公斤,84-59-86cm,1987年7月7日,null,https://baike.baidu.com/item/%E5%86%85%E5%B1%B1%E9%81%A5,"https://bkimg.cdn.bcebos.com/pic/bba1cd11728b471057c31e7bc0cec3fdfd03239d?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
香澄果穗,153cm,null,85-58-82(cm),1984年10月14日,天秤座,https://baike.baidu.com/item/%E9%A6%99%E6%BE%84%E6%9E%9C%E7%A9%97,"https://bkimg.cdn.bcebos.com/pic/ac4bd11373f08202d632f39647fbfbedaa641bf2?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
麻田有希,155CM,54公斤,null,1989年5月10日,null,https://baike.baidu.com/item/%E9%BA%BB%E7%94%B0%E6%9C%89%E5%B8%8C,"https://bkimg.cdn.bcebos.com/pic/a50f4bfbfbedab64f5d297d6f836afc379311e00?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
友崎玲,160cm,null,B86 W58 H87,1980年12月2日,射手座,https://baike.baidu.com/item/%E5%8F%8B%E5%B4%8E%E7%8E%B2,"https://bkimg.cdn.bcebos.com/pic/b21bb051f8198618e54eec3449ed2e738bd4e671?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
春菜花,null,null,null,null,null,https://baike.baidu.com/item/%E6%98%A5%E8%8F%9C%E8%8A%B1,"null"
神咲诗织,161cm,null,B91 W58 H87,1990年8月25日,处女座,https://baike.baidu.com/item/%E7%A5%9E%E5%92%B2%E8%AF%97%E7%BB%87,"https://bkimg.cdn.bcebos.com/pic/267f9e2f0708283894436422b999a9014c08f1be?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
姬咲莉莉亚,157厘米,null,90-57-85（G杯）,1985年10月10日,null,https://baike.baidu.com/item/%E5%A7%AC%E5%92%B2%E8%8E%89%E8%8E%89%E4%BA%9A,"https://bkimg.cdn.bcebos.com/pic/472309f79052982283c445d2d3ca7bcb0a46d428?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
AYA,null,null,null,null,null,https://baike.baidu.com/item/AYA,"null"
佐藤美沙,null,null,null,1988年5月21日,null,https://baike.baidu.com/item/%E4%BD%90%E8%97%A4%E7%BE%8E%E6%B2%99,"https://bkimg.cdn.bcebos.com/pic/11385343fbf2b211a0bc97bac08065380dd78eb7?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
天海翼,160cm,null,85-60-88cm（E-65）,1988年3月8日,null,https://baike.baidu.com/item/%E5%A4%A9%E6%B5%B7%E7%BF%BC,"https://bkimg.cdn.bcebos.com/pic/5d6034a85edf8db1e90a3bb30323dd54574e74c4?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
西田美沙,156CM,null,88-58-87（F罩杯）,1982年7月21日,巨蟹座,https://baike.baidu.com/item/%E8%A5%BF%E7%94%B0%E7%BE%8E%E6%B2%99,"https://bkimg.cdn.bcebos.com/pic/024f78f0f736afc3bc9e2399b919ebc4b64512bf?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
心有花,160 cm,null,null,1988年6月20日,null,https://baike.baidu.com/item/%E5%BF%83%E6%9C%89%E8%8A%B1,"https://bkimg.cdn.bcebos.com/pic/472309f7905298225e931ce6d5ca7bcb0a46d476?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
相户爱,155 厘米,44 公斤,90 - 58 - 85 cm,null,null,https://baike.baidu.com/item/%E7%9B%B8%E6%88%B7%E7%88%B1,"https://bkimg.cdn.bcebos.com/pic/95eef01f3a292df5345a251abb315c6034a87320?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
平井绫,153CM,null,null,1989年03月08日,null,https://baike.baidu.com/item/%E5%B9%B3%E4%BA%95%E7%BB%AB,"https://bkimg.cdn.bcebos.com/pic/37d3d539b6003af3aedd57b13f2ac65c1138b6f8?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
速水百花,151厘米,null,94 - 60 - 87 cm,1989-6-30,null,https://baike.baidu.com/item/%E9%80%9F%E6%B0%B4%E7%99%BE%E8%8A%B1,"https://bkimg.cdn.bcebos.com/pic/060828381f30e9246d6d95bd46086e061c95f775?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
小峰由衣,160cm,null,B/88cm W/59cm H/87cm,null,null,https://baike.baidu.com/item/%E5%B0%8F%E5%B3%B0%E7%94%B1%E8%A1%A3,"https://bkimg.cdn.bcebos.com/pic/c83d70cf3bc79f3d44cad277b8a1cd11728b2949?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
管野静香,null,null,null,1987年11月13日,null,https://baike.baidu.com/item/%E7%AE%A1%E9%87%8E%E9%9D%99%E9%A6%99,"https://bkimg.cdn.bcebos.com/pic/e850352ac65c10386085d784b0119313b17e89f8?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
香山圣,160cm,null,B:83cm(C-65) W:58cm H:84cm,1984年11月11日,null,https://baike.baidu.com/item/%E9%A6%99%E5%B1%B1%E5%9C%A3,"https://bkimg.cdn.bcebos.com/pic/eac4b74543a98226341e1a578a82b9014b90ebe7?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
叶月奈穗,158厘米,null,35 - 22 - 37（H罩）,1984年5月3日,null,https://baike.baidu.com/item/%E5%8F%B6%E6%9C%88%E5%A5%88%E7%A9%97,"https://bkimg.cdn.bcebos.com/pic/58ee3d6d55fbb2fbf0ce1121484a20a44623dc18?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
川嶋夏树,168 厘米,null,100 - 62 - 93 cm,1979年7月3日,null,https://baike.baidu.com/item/%E5%B7%9D%E5%B6%8B%E5%A4%8F%E6%A0%91,"https://bkimg.cdn.bcebos.com/pic/d31b0ef41bd5ad6e30c5b3fa86cb39dbb6fd3ce6?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
长泽筑实,160cm,null,null,1985年3月29日,null,https://baike.baidu.com/item/%E9%95%BF%E6%B3%BD%E7%AD%91%E5%AE%9E,"https://bkimg.cdn.bcebos.com/pic/5fdf8db1cb13495487ebcd9d544e9258d0094a55?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
樱井梨花,null,null,B83(C)cm W54cm H81c,1985年12月04日,null,https://baike.baidu.com/item/%E6%A8%B1%E4%BA%95%E6%A2%A8%E8%8A%B1,"https://bkimg.cdn.bcebos.com/pic/e4dde71190ef76c69ed586bd9716fdfaaf516724?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
伊藤青叶,153厘米,null,83-60-84 cm（A杯）,1989年6月7日,null,https://baike.baidu.com/item/%E4%BC%8A%E8%97%A4%E9%9D%92%E5%8F%B6,"https://bkimg.cdn.bcebos.com/pic/0b46f21fbe096b63b6b997ad06338744eaf8acaf?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
伊东遥,160cm,null,81（C罩杯）-58-87,1986年12月13日,射手座,https://baike.baidu.com/item/%E4%BC%8A%E4%B8%9C%E9%81%A5,"https://bkimg.cdn.bcebos.com/pic/f9dcd100baa1cd1170f384d6b912c8fcc2ce2dfa?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
杏树纱奈,null,null,null,1989年1月14日,null,https://baike.baidu.com/item/%E6%9D%8F%E6%A0%91%E7%BA%B1%E5%A5%88,"https://bkimg.cdn.bcebos.com/pic/562c11dfa9ec8a134220648ef403918fa0ecc0a1?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
七咲枫花,null,null,null,1988年7月15日,null,https://baike.baidu.com/item/%E4%B8%83%E5%92%B2%E6%9E%AB%E8%8A%B1,"https://bkimg.cdn.bcebos.com/pic/c8ea15ce36d3d539e21dc0773687e950352ab066?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
爱川香织,163厘米,null,84-60-88cm（D杯）,1987年3月3日,null,https://baike.baidu.com/item/%E7%88%B1%E5%B7%9D%E9%A6%99%E7%BB%87,"https://bkimg.cdn.bcebos.com/pic/ae51f3deb48f8c54727753de30292df5e1fe7f9f?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
黑泽英里奈,null,null,null,1985年7月18日,null,https://baike.baidu.com/item/%E9%BB%91%E6%B3%BD%E8%8B%B1%E9%87%8C%E5%A5%88,"null"
星野飞鸟,null,null,null,1986年12月5日,null,https://baike.baidu.com/item/%E6%98%9F%E9%87%8E%E9%A3%9E%E9%B8%9F,"https://bkimg.cdn.bcebos.com/pic/a2cc7cd98d1001e9bd68cc9ab20e7bec55e797cb?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
原明奈,null,null,null,null,null,https://baike.baidu.com/item/%E5%8E%9F%E6%98%8E%E5%A5%88,"null"
辻沙耶香,158cm,null,null,1986年3月20日,null,https://baike.baidu.com/item/%E8%BE%BB%E6%B2%99%E8%80%B6%E9%A6%99,"https://bkimg.cdn.bcebos.com/pic/ac6eddc451da81cbd38455955e66d0160924310c?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
原田明绘,148cm,null,null,1987年1月22日,null,https://baike.baidu.com/item/%E5%8E%9F%E7%94%B0%E6%98%8E%E7%BB%98,"https://bkimg.cdn.bcebos.com/pic/0823dd54564e9258d8bd3c4b9082d158cdbf4e8d?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
北川绘美,156cm,null,null,1982年3月24日,null,https://baike.baidu.com/item/%E5%8C%97%E5%B7%9D%E7%BB%98%E7%BE%8E,"https://bkimg.cdn.bcebos.com/pic/242dd42a2834349b7ba38aefc2ea15ce36d3be37?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
小林爱弓,null,null,null,1985年9月20日,null,https://baike.baidu.com/item/%E5%B0%8F%E6%9E%97%E7%88%B1%E5%BC%93,"https://bkimg.cdn.bcebos.com/pic/c9fcc3cec3fdfc03dc29a235de3f8794a5c226ed?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
大泽美加,154cm,null,null,1991年2月23日,双鱼座,https://baike.baidu.com/item/%E5%A4%A7%E6%B3%BD%E7%BE%8E%E5%8A%A0,"https://bkimg.cdn.bcebos.com/pic/18d8bc3eb13533fa7ec9156fa8d3fd1f41345b70?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
吉冈美奈,163厘米,null,86-58-86cm（D罩）,1973年6月23日,null,https://baike.baidu.com/item/%E5%90%89%E5%86%88%E7%BE%8E%E5%A5%88,"https://bkimg.cdn.bcebos.com/pic/8326cffc1e178a8284708816f503738da977e83c?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
铃木里美,148 厘米,null,B90、W58、H84,1988年9月12日,null,https://baike.baidu.com/item/%E9%93%83%E6%9C%A8%E9%87%8C%E7%BE%8E,"null"
北条麻妃,168cm,null,86-58-90cm,1974年3月26日,null,https://baike.baidu.com/item/%E5%8C%97%E6%9D%A1%E9%BA%BB%E5%A6%83,"https://bkimg.cdn.bcebos.com/pic/b17eca8065380cd7b2dead6cad44ad345882816a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
神谷姬,null,null,null,1985年5月24日,null,https://baike.baidu.com/item/%E7%A5%9E%E8%B0%B7%E5%A7%AC,"https://bkimg.cdn.bcebos.com/pic/2934349b033b5bb59e58eaf136d3d539b600bc36?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
神河美音,158 厘米(2010年检查),null,81 - 58 - 83 cm(2010年检查),1989年5月6日,null,https://baike.baidu.com/item/%E7%A5%9E%E6%B2%B3%E7%BE%8E%E9%9F%B3,"https://bkimg.cdn.bcebos.com/pic/1b4c510fd9f9d72a9647746edc2a2834349bbba6?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
筱惠美,169CM,50kg,79-58-85 cm,1990年9月8日,null,https://baike.baidu.com/item/%E7%AD%B1%E6%83%A0%E7%BE%8E,"https://bkimg.cdn.bcebos.com/pic/8ad4b31c8701a18b257a55b59e2f07082938feb3?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
大浦安娜,157cm [2],null,null,1980年5月30日,双子座,https://baike.baidu.com/item/%E5%A4%A7%E6%B5%A6%E5%AE%89%E5%A8%9C,"https://bkimg.cdn.bcebos.com/pic/ac345982b2b7d0a2310618b6c1ef76094a369ac9?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
三浦亚沙妃,167CM,40公斤,85 - 58 - 86 cm,1978年2月22日,null,https://baike.baidu.com/item/%E4%B8%89%E6%B5%A6%E4%BA%9A%E6%B2%99%E5%A6%83,"https://bkimg.cdn.bcebos.com/pic/72f082025aafa40f6070474ba164034f79f019f5?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
ASUKA,null,null,null,null,null,https://baike.baidu.com/item/ASUKA,"null"
泽木树里,null,null,null,null,null,https://baike.baidu.com/item/%E6%B3%BD%E6%9C%A8%E6%A0%91%E9%87%8C,"null"
周防雪子,null,null,null,1988年12月3日,null,https://baike.baidu.com/item/%E5%91%A8%E9%98%B2%E9%9B%AA%E5%AD%90,"https://bkimg.cdn.bcebos.com/pic/d833c895d143ad4b446839e38f025aafa40f064a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
波多野结衣,163cm,null,null,1988年05月24日,null,https://baike.baidu.com/item/%E6%B3%A2%E5%A4%9A%E9%87%8E%E7%BB%93%E8%A1%A3,"https://bkimg.cdn.bcebos.com/pic/fd039245d688d43f63d84526771ed21b0ff43bf5?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
冬月枫,163CM,null,B84、W58、H84,1988年09月14日,null,https://baike.baidu.com/item/%E5%86%AC%E6%9C%88%E6%9E%AB,"https://bkimg.cdn.bcebos.com/pic/fcfaaf51f3deb48fc91cd70afa1f3a292cf578e8?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
大冢咲,158 cm,null,90 - 58 - 85 cm,1984年10月1日,天秤座,https://baike.baidu.com/item/%E5%A4%A7%E5%86%A2%E5%92%B2,"https://bkimg.cdn.bcebos.com/pic/d31b0ef41bd5ad6e39fda08380cb39dbb6fd3c57?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
天宫真奈美,163 cm,null,86 - 58 - 85 cm,1984-06-06,null,https://baike.baidu.com/item/%E5%A4%A9%E5%AE%AB%E7%9C%9F%E5%A5%88%E7%BE%8E,"https://bkimg.cdn.bcebos.com/pic/b21bb051f8198618fb52ef1240ed2e738bd4e60b?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
原千寻,168cm,null,85-59-88,1984年5月22日,null,https://baike.baidu.com/item/%E5%8E%9F%E5%8D%83%E5%AF%BB,"https://bkimg.cdn.bcebos.com/pic/8694a4c27d1ed21bd8bfe6eaad6eddc451da3f4f?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
叶志穗,159CM,44公斤,null,1988年8月22日,null,https://baike.baidu.com/item/%E5%8F%B6%E5%BF%97%E7%A9%97,"https://bkimg.cdn.bcebos.com/pic/a1ec08fa513d2697ad1309a95ffbb2fb4216d806?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
濑奈凉,162cm,null,null,1985年7月15日,null,https://baike.baidu.com/item/%E6%BF%91%E5%A5%88%E5%87%89,"https://bkimg.cdn.bcebos.com/pic/cefc1e178a82b901b52a0b20748da9773912ef1b?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
相泽唯衣,163CM,null,B90cm (F-Cup) / 63cm/ 90cm,1985年12月06日,null,https://baike.baidu.com/item/%E7%9B%B8%E6%B3%BD%E5%94%AF%E8%A1%A3,"https://bkimg.cdn.bcebos.com/pic/aa18972bd40735fa70273e3d99510fb30e24085a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
广濑由奈,160厘米,null,93 - 60 - 93 cm（G）,1988年3月15日,null,https://baike.baidu.com/item/%E5%B9%BF%E6%BF%91%E7%94%B1%E5%A5%88,"https://bkimg.cdn.bcebos.com/pic/2cf5e0fe9925bc31e268ed805ddf8db1cb1370f5?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
小坂惠,null,null,null,1986年8月8日,null,https://baike.baidu.com/item/%E5%B0%8F%E5%9D%82%E6%83%A0,"https://bkimg.cdn.bcebos.com/pic/359b033b5bb5c9ea155a611ed539b6003bf3b3a5?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
翼裕香,null,null,null,1987年2月10日,null,https://baike.baidu.com/item/%E7%BF%BC%E8%A3%95%E9%A6%99,"https://bkimg.cdn.bcebos.com/pic/023b5bb5c9ea15ce2d67ee21b4003af33a87b208?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
叶山润子,155CM,40公斤,83 - 56 - 83 cm,1988年1月24日,null,https://baike.baidu.com/item/%E5%8F%B6%E5%B1%B1%E6%B6%A6%E5%AD%90,"https://bkimg.cdn.bcebos.com/pic/7acb0a46f21fbe098e7296ed6b600c338744ad1f?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
绫濑美音,null,null,null,1988年2月14日,null,https://baike.baidu.com/item/%E7%BB%AB%E6%BF%91%E7%BE%8E%E9%9F%B3,"null"
