name,height,weight,measurements,birthday,constellation,link,pic
朝日奈明,160cm,null,B:85cm(E) W:59cm H:85cm,1988年5月30日,null,https://baike.baidu.com/item/%E6%9C%9D%E6%97%A5%E5%A5%88%E6%98%8E,"https://bkimg.cdn.bcebos.com/pic/9d82d158ccbf6c81c4494341b03eb13533fa4018?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
青空小夏,1.52米,null,B98（G罩杯） W58 H84,1989年7月26日,null,https://baike.baidu.com/item/%E9%9D%92%E7%A9%BA%E5%B0%8F%E5%A4%8F,"https://bkimg.cdn.bcebos.com/pic/b58f8c5494eef01ff30ae9cbe8fe9925bc317da6?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
麻仓忧,160cm,null,null,1989年12月24日,null,https://baike.baidu.com/item/%E9%BA%BB%E4%BB%93%E5%BF%A7,"https://bkimg.cdn.bcebos.com/pic/0eb30f2442a7d933b8cfbea6a74bd11372f001fb?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
木村那美,150厘米,null,null,1986年12月14日,null,https://baike.baidu.com/item/%E6%9C%A8%E6%9D%91%E9%82%A3%E7%BE%8E,"null"
村上里沙,167CM,null,B86(D)、W58、H86,1983年05月24日,双子座,https://baike.baidu.com/item/%E6%9D%91%E4%B8%8A%E9%87%8C%E6%B2%99,"https://bkimg.cdn.bcebos.com/pic/b219ebc4b74543a96bf0dc521c178a82b8011440?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
田中亚弥,null,null,null,1979年8月20日,null,https://baike.baidu.com/item/%E7%94%B0%E4%B8%AD%E4%BA%9A%E5%BC%A5,"https://bkimg.cdn.bcebos.com/pic/ae51f3deb48f8c54c83cc1e33c292df5e1fe7f0a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
泷泽萝拉,172 cm,null,null,1992年6月,null,https://baike.baidu.com/item/%E6%B3%B7%E6%B3%BD%E8%90%9D%E6%8B%89,"https://bkimg.cdn.bcebos.com/pic/37d3d539b6003af3543e0d243f2ac65c1138b6ea?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
花鸟丽,null,null,null,null,null,https://baike.baidu.com/item/%E8%8A%B1%E9%B8%9F%E4%B8%BD,"null"
小向美奈子,164厘米,null,B90、W58、H85,1985年5月27日,null,https://baike.baidu.com/item/%E5%B0%8F%E5%90%91%E7%BE%8E%E5%A5%88%E5%AD%90,"https://bkimg.cdn.bcebos.com/pic/9c16fdfaaf51f3de9b2eee1094eef01f3a297921?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
天衣美津,null,null,null,1984年12月22日,null,https://baike.baidu.com/item/%E5%A4%A9%E8%A1%A3%E7%BE%8E%E6%B4%A5,"https://bkimg.cdn.bcebos.com/pic/5ab5c9ea15ce36d3c52ef56b3cf33a87e950b146?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
JULIA,null,null,null,null,null,https://baike.baidu.com/item/JULIA,"null"
早坂瞳,null,48公斤,83-58-85,1982年6月28日,null,https://baike.baidu.com/item/%E6%97%A9%E5%9D%82%E7%9E%B3,"https://bkimg.cdn.bcebos.com/pic/a044ad345982b2b7148dad363badcbef76099b36?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
樱井莉亚,152cm,null,80-56-82 cm,1989年07月19日,null,https://baike.baidu.com/item/%E6%A8%B1%E4%BA%95%E8%8E%89%E4%BA%9A,"https://bkimg.cdn.bcebos.com/pic/3812b31bb051f8192de760e1d0b44aed2f73e75f?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
横山美雪,156cm,null,null,1989年11月15日,null,https://baike.baidu.com/item/%E6%A8%AA%E5%B1%B1%E7%BE%8E%E9%9B%AA,"https://bkimg.cdn.bcebos.com/pic/83025aafa40f4bfb9b95243c004f78f0f7361814?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
相田纱耶香,163cm,null,B88（F）-W58-H87,1988年3月5日,null,https://baike.baidu.com/item/%E7%9B%B8%E7%94%B0%E7%BA%B1%E8%80%B6%E9%A6%99,"https://bkimg.cdn.bcebos.com/pic/f603918fa0ec08fa5817012859ee3d6d55fbda2d?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
青山雪菜,158CM,44公斤,91 - 62 - 86 cm,1983年12月14日,null,https://baike.baidu.com/item/%E9%9D%92%E5%B1%B1%E9%9B%AA%E8%8F%9C,"https://bkimg.cdn.bcebos.com/pic/a2cc7cd98d1001e93f7e54f1b80e7bec55e79789?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
大岛理子,157厘米,null,null,1989年11月11日,null,https://baike.baidu.com/item/%E5%A4%A7%E5%B2%9B%E7%90%86%E5%AD%90,"https://bkimg.cdn.bcebos.com/pic/aa18972bd40735fafe7bb3c39c510fb30e2408c4?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
松本麻里奈,null,null,null,1969年6月9日,null,https://baike.baidu.com/item/%E6%9D%BE%E6%9C%AC%E9%BA%BB%E9%87%8C%E5%A5%88,"null"
纱仓真菜,160cm [1],null,null,1993年3月23日 [1],null,https://baike.baidu.com/item/%E7%BA%B1%E4%BB%93%E7%9C%9F%E8%8F%9C,"https://bkimg.cdn.bcebos.com/pic/d31b0ef41bd5ad6e63275f7f8bcb39dbb7fd3c4c?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
渡濑晶,168cm,47kg,35.24.34,1980年7月2日,巨蟹座,https://baike.baidu.com/item/%E6%B8%A1%E6%BF%91%E6%99%B6,"https://bkimg.cdn.bcebos.com/pic/37d3d539b6003af3617de810352ac65c1138b6fe?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
若菜光,159cm,null,null,1985年3月6日,双鱼座,https://baike.baidu.com/item/%E8%8B%A5%E8%8F%9C%E5%85%89,"https://bkimg.cdn.bcebos.com/pic/e824b899a9014c082a3ad317067b02087bf4f47b?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
日向真昼,null,null,null,null,null,https://baike.baidu.com/item/%E6%97%A5%E5%90%91%E7%9C%9F%E6%98%BC,"https://bkimg.cdn.bcebos.com/pic/bd3eb13533fa828bcb4ae9f4ff1f4134970a5abf?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
平泽里菜子,156CM,null,80、58、82（CM）,1983年05月18日,金牛座,https://baike.baidu.com/item/%E5%B9%B3%E6%B3%BD%E9%87%8C%E8%8F%9C%E5%AD%90,"https://bkimg.cdn.bcebos.com/pic/91529822720e0cf3f6486c800246f21fbe09aa09?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
绫波优,167cm,null,null,1989-04-01,牡羊座,https://baike.baidu.com/item/%E7%BB%AB%E6%B3%A2%E4%BC%98,"null"
小峰日向,153厘米,null,93 - 59 - 88（G杯）,1986年6月28日,null,https://baike.baidu.com/item/%E5%B0%8F%E5%B3%B0%E6%97%A5%E5%90%91,"https://bkimg.cdn.bcebos.com/pic/29381f30e924b899677c07886d061d950a7bf63a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
羽田爱,169.5CM,null,B90、W55、H85,1989年9月22日,null,https://baike.baidu.com/item/%E7%BE%BD%E7%94%B0%E7%88%B1,"https://bkimg.cdn.bcebos.com/pic/b2de9c82d158ccbfb5d54e1d1bd8bc3eb13541a8?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
水城奈绪,null,null,null,1984年9月18日,null,https://baike.baidu.com/item/%E6%B0%B4%E5%9F%8E%E5%A5%88%E7%BB%AA,"null"
红音萤,157cm,null,null,1983年10月25日,天蝎座,https://baike.baidu.com/item/%E7%BA%A2%E9%9F%B3%E8%90%A4,"https://bkimg.cdn.bcebos.com/pic/267f9e2f07082838cea6d068b799a9014c08f127?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
新村爱,null,null,null,1986年6月26日,null,https://baike.baidu.com/item/%E6%96%B0%E6%9D%91%E7%88%B1,"https://bkimg.cdn.bcebos.com/pic/faedab64034f78f0b18b06dc7e310a55b3191c18?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
伊泽千夏,163 cm,null,82 - 58 - 88,1985年7月14日,null,https://baike.baidu.com/item/%E4%BC%8A%E6%B3%BD%E5%8D%83%E5%A4%8F,"https://bkimg.cdn.bcebos.com/pic/4ec2d5628535e5dd111801b877c6a7efce1b62a5?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
加护范子,null,null,null,1988年7月16日,null,https://baike.baidu.com/item/%E5%8A%A0%E6%8A%A4%E8%8C%83%E5%AD%90,"https://bkimg.cdn.bcebos.com/pic/c995d143ad4bd11350624b545bafa40f4bfb052c?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
长泽梓,162cm,null,null,1988年12月30日,null,https://baike.baidu.com/item/%E9%95%BF%E6%B3%BD%E6%A2%93,"https://bkimg.cdn.bcebos.com/pic/b999a9014c086e0649c3c36500087bf40ad1cbb1?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
乙音奈奈,null,null,null,1986.5.24,null,https://baike.baidu.com/item/%E4%B9%99%E9%9F%B3%E5%A5%88%E5%A5%88,"https://bkimg.cdn.bcebos.com/pic/79f0f736afc379313b790da5e1c4b74543a9112c?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
白咲舞,null,null,null,1988年11月5日,天蝎座,https://baike.baidu.com/item/%E7%99%BD%E5%92%B2%E8%88%9E,"https://bkimg.cdn.bcebos.com/pic/caef76094b36acaf29e0c1d671d98d1001e99c93?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
希美真由,153cm,null,84C - 60 - 85 cm,1989.10.05,天秤座,https://baike.baidu.com/item/%E5%B8%8C%E7%BE%8E%E7%9C%9F%E7%94%B1,"https://bkimg.cdn.bcebos.com/pic/b8389b504fc2d56281516598e51190ef76c66c6d?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
黑木麻衣,168cm,null,90.57.88(F cup),1983年10月21日,天秤座,https://baike.baidu.com/item/%E9%BB%91%E6%9C%A8%E9%BA%BB%E8%A1%A3,"https://bkimg.cdn.bcebos.com/pic/a8014c086e061d95b5af58007cf40ad162d9ca19?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
爱音真寻,null,null,null,1991-01-17,null,https://baike.baidu.com/item/%E7%88%B1%E9%9F%B3%E7%9C%9F%E5%AF%BB,"https://bkimg.cdn.bcebos.com/pic/023b5bb5c9ea15ced1e7ba2cb4003af33a87b28e?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
松野由井,165cm,48kg,null,1985年11月1日,天蝎座,https://baike.baidu.com/item/%E6%9D%BE%E9%87%8E%E7%94%B1%E4%BA%95,"https://bkimg.cdn.bcebos.com/pic/9e3df8dcd100baa1e3fdfd824010b912c8fc2e31?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
和叶美玲,null,null,null,null,null,https://baike.baidu.com/item/%E5%92%8C%E5%8F%B6%E7%BE%8E%E7%8E%B2,"https://bkimg.cdn.bcebos.com/pic/42a98226cffc1e178d3056d64190f603728de94e?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
麻美由真,158CM,43KG,B96-W58-H88,1987年3月24日,白羊座,https://baike.baidu.com/item/%E9%BA%BB%E7%BE%8E%E7%94%B1%E7%9C%9F,"https://bkimg.cdn.bcebos.com/pic/08f790529822720eeaa58fea7acb0a46f21fabb3?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
日野雫,null,null,null,1986年6月28日,null,https://baike.baidu.com/item/%E6%97%A5%E9%87%8E%E9%9B%AB,"https://bkimg.cdn.bcebos.com/pic/9f2f070828381f30c3ae5e3ca3014c086f06f0f4?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
爱泽莲,163cm,null,B86 W55 H84,1986.5.12,null,https://baike.baidu.com/item/%E7%88%B1%E6%B3%BD%E8%8E%B2,"https://bkimg.cdn.bcebos.com/pic/8b82b9014a90f603af2ab6ad3312b31bb151ed46?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
早川濑里奈,160cm,45kg,86、57、83,1986年2月4日,水瓶座,https://baike.baidu.com/item/%E6%97%A9%E5%B7%9D%E6%BF%91%E9%87%8C%E5%A5%88,"https://bkimg.cdn.bcebos.com/pic/4ec2d5628535e5ddf35afa087cc6a7efcf1b62f6?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
铃木茶织,null,null,null,1988年10月11日,null,https://baike.baidu.com/item/%E9%93%83%E6%9C%A8%E8%8C%B6%E7%BB%87,"https://bkimg.cdn.bcebos.com/pic/7acb0a46f21fbe09cac1543269600c338744ad7d?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
阿立未来,162CM,57公斤,82 - 56 - 83 cm,1980年2月28日,null,https://baike.baidu.com/item/%E9%98%BF%E7%AB%8B%E6%9C%AA%E6%9D%A5,"https://bkimg.cdn.bcebos.com/pic/79f0f736afc37931c6ff90fde1c4b74542a9114a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
筱原凉,null,null,null,null,null,https://baike.baidu.com/item/%E7%AD%B1%E5%8E%9F%E5%87%89,"null"
雨宫琴音,170CM,null,B87、W56·、H83,1988年03月30日,白羊座,https://baike.baidu.com/item/%E9%9B%A8%E5%AE%AB%E7%90%B4%E9%9F%B3,"https://bkimg.cdn.bcebos.com/pic/3b292df5e0fe99251306b65f34a85edf8db171b3?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
初美理音,151cm,null,null,1989年3月25日,白羊座,https://baike.baidu.com/item/%E5%88%9D%E7%BE%8E%E7%90%86%E9%9F%B3,"https://bkimg.cdn.bcebos.com/pic/4bed2e738bd4b31cd508172e8dd6277f9e2ff86b?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
一条爱美,157 厘米,null,88 - 57 - 87 cm,1988年2月20日,null,https://baike.baidu.com/item/%E4%B8%80%E6%9D%A1%E7%88%B1%E7%BE%8E,"null"
青木莉子,null,null,92-58-86,1986年7月4日,null,https://baike.baidu.com/item/%E9%9D%92%E6%9C%A8%E8%8E%89%E5%AD%90,"https://bkimg.cdn.bcebos.com/pic/09fa513d269759eef00f0bb0bafb43166d22df6a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
高原智美,155cm,null,null,1985年10月7日,null,https://baike.baidu.com/item/%E9%AB%98%E5%8E%9F%E6%99%BA%E7%BE%8E,"https://bkimg.cdn.bcebos.com/pic/1e30e924b899a901a160464d15950a7b0208f570?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
朝河兰,158CM,47KG [5],86、58、85（CM）,1980年09月04日 [5],处女座 [5],https://baike.baidu.com/item/%E6%9C%9D%E6%B2%B3%E5%85%B0,"https://bkimg.cdn.bcebos.com/pic/f2deb48f8c5494eeef3e51e027f5e0fe99257e2e?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
桃子美优,null,null,null,1985年12月25日,null,https://baike.baidu.com/item/%E6%A1%83%E5%AD%90%E7%BE%8E%E4%BC%98,"https://bkimg.cdn.bcebos.com/pic/aa64034f78f0f736a13a9f250955b319eac413c9?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
坂田美影,null,null,null,1981年5月16日,null,https://baike.baidu.com/item/%E5%9D%82%E7%94%B0%E7%BE%8E%E5%BD%B1,"null"
樱心美,155cm,43kg,B86 W55 H93,1988年12月15日,null,https://baike.baidu.com/item/%E6%A8%B1%E5%BF%83%E7%BE%8E,"https://bkimg.cdn.bcebos.com/pic/9345d688d43f8794630d808dde1b0ef41ad53aa7?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
范田纱纱,null,null,null,1983年4月18日,null,https://baike.baidu.com/item/%E8%8C%83%E7%94%B0%E7%BA%B1%E7%BA%B1,"https://bkimg.cdn.bcebos.com/pic/7c1ed21b0ef41bd583e341315ada81cb38db3d46?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
中岛京子,null,null,null,null,null,https://baike.baidu.com/item/%E4%B8%AD%E5%B2%9B%E4%BA%AC%E5%AD%90,"null"
种村美咲,157cm,null,null,1990年11月7日,null,https://baike.baidu.com/item/%E7%A7%8D%E6%9D%91%E7%BE%8E%E5%92%B2,"https://bkimg.cdn.bcebos.com/pic/bf096b63f6246b60615d56f8e1f81a4c500fa2ef?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
草莓牛奶,null,null,null,null,null,https://baike.baidu.com/item/%E8%8D%89%E8%8E%93%E7%89%9B%E5%A5%B6,"null"
天海丽,150 cm,null,null,1984年3月28日,白羊座,https://baike.baidu.com/item/%E5%A4%A9%E6%B5%B7%E4%B8%BD,"https://bkimg.cdn.bcebos.com/pic/0df431adcbef76095c13f19f2edda3cc7cd99e91?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
相崎琴音,165CM,null,82B-57W-83H（CM）,1986年10月08日,null,https://baike.baidu.com/item/%E7%9B%B8%E5%B4%8E%E7%90%B4%E9%9F%B3,"https://bkimg.cdn.bcebos.com/pic/c995d143ad4bd1138f3873fa5aafa40f4afb0505?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
神谷美雪,150cm,null,80 58 86cm,1982年5月2日,null,https://baike.baidu.com/item/%E7%A5%9E%E8%B0%B7%E7%BE%8E%E9%9B%AA,"https://bkimg.cdn.bcebos.com/pic/80cb39dbb6fd5266a8865423ac18972bd4073653?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
高树圣良,null,null,null,1988年5月6日,null,https://baike.baidu.com/item/%E9%AB%98%E6%A0%91%E5%9C%A3%E8%89%AF,"null"
北岛玲,null,null,null,null,null,https://baike.baidu.com/item/%E5%8C%97%E5%B2%9B%E7%8E%B2,"https://bkimg.cdn.bcebos.com/pic/902397dda144ad34cd6d6646d5a20cf430ad8525?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
原小雪,168cm,91cm,null,1984年12月21日,null,https://baike.baidu.com/item/%E5%8E%9F%E5%B0%8F%E9%9B%AA,"https://bkimg.cdn.bcebos.com/pic/f9dcd100baa1cd11fe6868cbb312c8fcc2ce2d7a?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
朝比奈琉依,170厘米,null,87-58-89cm（E罩）,1978年10月12日,null,https://baike.baidu.com/item/%E6%9C%9D%E6%AF%94%E5%A5%88%E7%90%89%E4%BE%9D,"https://bkimg.cdn.bcebos.com/pic/a8773912b31bb05195331c73357adab44aede052?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
水元优奈,null,null,null,1983年,null,https://baike.baidu.com/item/%E6%B0%B4%E5%85%83%E4%BC%98%E5%A5%88,"https://bkimg.cdn.bcebos.com/pic/7e3e6709c93d70cf01c71af7f8dcd100baa12b0e?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
松生彩,null,null,null,1989年12月14日,null,https://baike.baidu.com/item/%E6%9D%BE%E7%94%9F%E5%BD%A9,"https://bkimg.cdn.bcebos.com/pic/aa18972bd40735fafdbac28f90510fb30f2408b9?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
小日向优,null,null,null,1986年12月20日,null,https://baike.baidu.com/item/%E5%B0%8F%E6%97%A5%E5%90%91%E4%BC%98,"https://bkimg.cdn.bcebos.com/pic/77094b36acaf2edd253c970c8b1001e938019302?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
若宫莉那,160cm,null,B92cm W60cm H86cm,1985年6月1日,双子座,https://baike.baidu.com/item/%E8%8B%A5%E5%AE%AB%E8%8E%89%E9%82%A3,"https://bkimg.cdn.bcebos.com/pic/d62a6059252dd42a684a3c73093b5bb5c8eab8a2?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
上原瑞穗,160cm,null,B85 W58 H80,null,处女座,https://baike.baidu.com/item/%E4%B8%8A%E5%8E%9F%E7%91%9E%E7%A9%97,"https://bkimg.cdn.bcebos.com/pic/d043ad4bd11373f08202c70b9c465cfbfbedab64ae44?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
若林树里,165CM,null,83、58、83,1981年3月15日,null,https://baike.baidu.com/item/%E8%8B%A5%E6%9E%97%E6%A0%91%E9%87%8C,"null"
爱川美里菜,162cm,null,B84cm W 58cm H86cm,1987年12月19日,null,https://baike.baidu.com/item/%E7%88%B1%E5%B7%9D%E7%BE%8E%E9%87%8C%E8%8F%9C,"https://bkimg.cdn.bcebos.com/pic/faf2b2119313b07e8044779d06d7912396dd8cad?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
芹泽直美,null,null,null,1982年3月19日,null,https://baike.baidu.com/item/%E8%8A%B9%E6%B3%BD%E7%9B%B4%E7%BE%8E,"https://bkimg.cdn.bcebos.com/pic/cb8065380cd791233aeb12eca7345982b2b7801b?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg"
